meter_id,monthly_units,bill_amount,usage_bill_ratio,night_usage_pct,voltage_std,null_reads,meter_jump_count,avg_daily_units,weekend_spike,consecutive_zeros,complaint_text,label
BR03,143.1281252956845,1244.650848374129,3.577,0.5768701599662841,6.052480880276887,9853,5,6.382824863457072,0.9872494664922671,9,field report hook connection illegal tap,theft
BR03,371.5431986172727,2415.0307910122724,1.771,0.48525423899675396,54.518477320185895,9853,0,12.384773287242423,0.9563309199879291,0,no complaint,normal
BR03,901.5030934848439,2329.1475625309404,4.068,0.48525423899675396,52.579693408374446,9853,4,11.944346474517642,0.9223219180278921,6,meter reading correct,normal
BR02,422.68443963124065,3544.3984272915013,0.835,0.6915485506244998,11.586271773132205,7215,2,18.17640219123847,0.8724201088636188,20,all systems normal,theft
BR02,802.34863649953,4420.149964246907,3.068,0.9162054709167655,9.215328611219057,7215,5,22.667435714086704,1.0740874387728718,21,routine seal inspection,theft
BR02,1297.1074969267097,6922.597515673479,1.093,0.35563038079063874,45.53675849937645,7215,2,35.50050008037682,0.7988278164358555,19,direct tap supply bypass meter skipping,normal
BR03,1047.4915028169796,2850.0784237286907,5.194,0.48525423899675396,64.33952580773293,9853,1,14.61578678835226,1.128605950344736,8,all systems normal,normal
BR03,719.1195841722907,2565.611925706761,5.469,0.48525423899675396,57.917793886766106,9853,6,13.156984234393645,1.0159597229047008,2,all systems normal,normal
BR02,843.0085336837321,5811.230261722994,0.838,0.6588580548919851,7.902306668690871,7215,2,29.801180829348688,1.1604209956928324,16,normal usage pattern,theft
BR02,980.4875794390318,6373.169266353707,1.997,0.35563038079063874,41.92262645640216,7215,0,32.6829193146344,0.7354269661482897,0,meter working fine,normal
BR02,808.2049167043446,4779.251037881369,2.024,0.8135133466842869,8.922765645178524,7215,9,24.508979681442913,0.8857634644620874,11,meter magnet tamper magnetic interference bypass,theft
BR02,2976.8482495362214,8457.663853802034,0.993,0.35563038079063874,55.634405366988915,7215,9,43.372635147702745,0.9759656159677585,6,all systems normal,normal
BR02,1689.9603631534478,8193.157303050462,3.204,0.35563038079063874,53.89448463697293,7215,7,42.01619129769468,0.9454430859648998,17,seal tamper suspected but unconfirmed,normal
BR03,435.8889096976334,2833.277913034617,1.328,0.48525423899675396,63.96026014178319,9853,0,14.529630323254446,1.121953096100341,0,billing cycle inquiry,normal
BR03,443.910007305387,2885.4150474850157,1.631,0.48525423899675396,65.13723775741107,9853,0,14.797000243512901,1.1425989420829443,0,meter reading correct,normal
BR02,1961.4790242683425,6427.13465210419,3.823,0.35563038079063874,42.277610078183095,7215,2,32.95966488258559,0.7416542603344061,4,normal usage pattern,normal
BR02,1481.6833073537443,9630.941497799338,1.247,0.35563038079063874,63.35221080150359,7215,0,49.38944357845814,1.1113550873772036,0,no complaint,normal
BR03,476.181723936614,3095.181205587991,1.659,0.48525423899675396,69.87263557330644,9853,0,15.872724131220467,1.225664492927067,0,slight voltage variance observed,normal
BR02,648.4786749320868,4229.361035580669,1.801,0.7207268226619458,10.766653778624494,7215,1,21.689030951695734,0.9605891146953127,12,all systems normal,theft
BR03,200.21704688931678,1996.240364758352,2.784,0.690284726180684,9.671882889311268,9853,9,10.237130075683856,1.1306112676415638,15,usage mismatch bill discrepancy,theft
BR03,277.249392545593,1801.600114975858,2.518,0.8573093655458073,6.177667821673338,9853,5,9.238974948594144,1.0285228313236954,16,slight voltage variance observed,theft
BR02,1560.8113804192708,7587.643184470546,2.38,0.35563038079063874,49.9114204586341,7215,4,38.91099068959254,0.8755702499273972,24,billing cycle inquiry,normal
BR03,316.60603804448857,2267.798315020403,0.837,0.48525423899675396,43.60805417762585,9887,0,11.62973494882258,0.8980281564201044,27,null reads erratic voltage fluctuation spike,fault
BR02,1325.650480178935,8616.728121163076,1.694,0.35563038079063874,110.73591825052023,7245,0,44.18834933929783,0.9943207147700942,0,slight voltage variance observed,fault
BR03,305.57781164189134,1986.2557756722938,0.955,0.48525423899675396,99.46822583148993,9876,0,10.185927054729712,0.7865397908586621,0,check seal status normal,fault
BR02,1252.9247767692707,8144.01104900026,1.42,0.35563038079063874,53.57120120228443,7215,0,41.76415922564236,0.9397718917751413,0,check seal status normal,normal
BR02,1312.7001592392926,8532.551035055401,0.953,0.35563038079063874,13.530560640110165,7215,0,43.75667197464308,0.9846071646558369,0,meter working fine,normal
BR03,429.8473616841669,2794.007850947085,0.693,0.48525423899675396,63.073752194452204,9853,0,14.328245389472231,1.106402497431406,0,no complaint,normal
BR03,502.1418893215881,2338.176720733632,1.534,0.48525423899675396,110.70287079707406,9892,0,11.99064984991606,0.9258973851411197,38,null reads erratic voltage fluctuation spike,fault
BR02,351.48563680231445,2710.343340945263,3.114,0.6395270459290493,7.3697442289341355,7215,2,13.899196620232118,0.80240394964567,10,direct tap supply bypass meter skipping,theft
BR03,208.0847268260857,1121.842195987393,4.045,0.6018059685131217,10.887480798689772,9853,9,5.753036902499451,1.0935398016543303,14,meter magnet tamper magnetic interference bypass,theft
BR03,754.078441409731,2833.9204715663373,4.766,0.48525423899675396,63.97476567639951,9853,5,14.532925495211988,1.1222075436188048,7,field report hook connection illegal tap,normal
BR03,1117.625783142823,3356.8402523625227,1.424,0.48525423899675396,75.77949724160817,9853,4,17.214565396730887,1.3292791705768565,27,normal usage pattern,normal
BR03,450.8049996224729,2930.232497546074,1.659,0.48525423899675396,66.14897605234114,9853,0,15.026833320749097,1.1603462575241856,0,billing cycle inquiry,fault
BR02,1228.9856461821353,7988.406700183879,1.983,0.35563038079063874,52.54763777288362,7215,0,40.96618820607117,0.9218160476123857,0,billing cycle inquiry,normal
BR03,148.32626014757696,1051.0321876208122,1.221,0.6129362638810104,3.604001053300721,9853,4,5.389908654465704,1.045427353746488,9,routine seal inspection,theft
BR02,4229.175518533601,10009.089872109216,5.825,0.35563038079063874,65.83966600294981,7215,11,51.32866601081649,1.154991228212316,6,bill received on time,normal
BR02,536.9188606514501,2385.056450941656,0.603,0.8779787669632401,4.286251615249235,7215,1,12.231058722777723,0.9111551181358875,13,no complaint,theft
BR02,486.3162477760528,3473.260396451039,2.056,0.6272531458349172,2.8409822446798465,7215,1,17.811591776671996,0.9933549345943954,12,check seal status normal,theft
BR02,531.5422914043744,3914.5016920672433,4.276,0.9351968015435979,5.418721660386861,7215,13,20.07436765162689,0.8745500730314459,21,meter magnet tamper magnetic interference bypass,theft
BR02,1061.5467999727418,8206.818981209266,1.548,0.35563038079063874,95.03085778406506,7302,0,42.086251185688546,0.9470195648093999,20,meter dead intervals no reading fault,fault
BR02,1179.499330922419,7666.745650995723,1.964,0.35563038079063874,11.49388835515708,7215,0,39.31664436408063,0.8846982182176135,0,all systems normal,normal
BR03,607.9128784686858,3293.6259157017334,1.354,0.48525423899675396,94.08418057494035,9948,0,16.890389311290942,1.3042468500945574,38,voltage spike deviation sensor malfunction,fault
BR03,96.90922211308484,1048.1414254763254,1.013,0.8775142573428375,4.525087496883822,9853,1,5.375084233211925,0.9249473315782527,3,slight voltage variance observed,theft
BR03,727.0521018780228,2513.938418178416,5.33,0.48525423899675396,56.75128248710909,9853,6,12.891991888094443,0.995497469099286,14,bill received on time,normal
BR03,336.0094482037605,2184.061413324443,1.689,0.48525423899675396,49.30442422156956,9853,0,11.200314940125349,0.8648690809607515,0,all systems normal,normal
BR02,1352.2886631906777,8789.876310739404,1.037,0.35563038079063874,57.819694687621876,7215,0,45.07628877302259,1.014301016945097,0,meter reading correct,normal
BR03,435.4911938706859,2830.6927601594584,1.622,0.48525423899675396,63.901901217781855,9853,0,14.516373129022863,1.1209293983335835,0,no complaint,normal
BR03,492.4238879802917,2540.7796153927698,3.133,0.48525423899675396,57.357213147299134,9853,2,13.029639053296254,1.006126346760436,26,check seal status normal,normal
BR03,382.4339193196607,2485.8204755777942,0.65,0.48525423899675396,56.11652974537706,9853,0,12.747797310655356,0.9843630115116253,0,normal usage pattern,normal
BR03,417.74591473405513,2715.3484457713585,1.19,0.48525423899675396,61.298043572826444,9853,0,13.924863824468504,1.0752540658679826,0,normal usage pattern,normal
BR03,263.72354674230365,2547.365992882674,1.548,0.48525423899675396,54.84204125624969,9889,0,13.063415348116278,1.0087344942290934,11,voltage spike deviation sensor malfunction,fault
BR02,243.72316213124097,5607.26994116352,4.239,0.8004881286525661,3.3124487768238757,7215,3,28.755230467505232,1.0705432316396553,19,usage mismatch bill discrepancy,theft
BR02,1205.9500092540775,7838.675060151503,0.8,0.35563038079063874,51.56270494724519,7215,0,40.198333641802584,0.9045378801633012,0,no complaint,normal
BR02,2684.6603427903005,9662.02091851844,3.602,0.35563038079063874,63.55665083609782,7215,5,49.548825223171484,1.114941473229179,15,seal tamper suspected but unconfirmed,normal
BR02,1245.8933023806912,8098.306465474493,1.876,0.35563038079063874,53.27055703257569,7215,0,41.52977674602304,0.9344978465087025,0,no complaint,normal
BR03,356.25662260908405,2315.6680469590465,1.328,0.48525423899675396,52.27539804836152,9853,0,11.875220753636135,0.91698414859827,0,meter working fine,normal
BR03,369.87127064587804,2404.1632591982075,1.067,0.48525423899675396,54.273146581987234,9853,0,12.329042354862601,0.952027473118257,0,slight voltage variance observed,normal
BR02,2575.3809774755414,5056.740210221171,1.026,0.35563038079063874,33.263172851747896,7215,5,25.932001078057286,0.583518647627368,8,bill received on time,normal
BR02,1045.0986742101416,6793.14138236592,2.179,0.35563038079063874,44.685197699352685,7215,0,34.83662247367138,0.7838893254922222,0,meter reading correct,fault
BR02,2483.271119245591,7888.761511221454,4.804,0.35563038079063874,51.89217298598343,7215,5,40.4551872370331,0.9103175676650868,27,hook wire tamper seal broken jumper,normal
BR02,1181.8878765080885,7682.271197302575,1.428,0.35563038079063874,50.53388232469693,7215,0,39.39626255026962,0.886489776693633,0,slight voltage variance observed,normal
BR02,1874.3771389729402,7977.669723202014,1.248,0.35563038079063874,52.47701007472124,7215,0,40.911126785651355,0.920577062410931,12,bill received on time,normal
BR03,914.8035549227214,2191.649063207932,1.941,0.48525423899675396,49.47571276978435,9853,1,11.239225965168883,0.8678737234773722,14,check seal status normal,normal
BR02,1170.8612816362556,7610.598330635661,0.767,0.35563038079063874,50.06241911843948,7215,0,39.02870938787519,0.878219141365261,0,bill received on time,normal
BR03,1717.12255702598,3120.519716333987,4.842,0.48525423899675396,70.4446436108743,9853,6,16.002665211969166,1.2356983199834441,8,normal usage pattern,normal
BR03,363.5887479519982,1719.9291352028904,0.808,0.8706912332279167,5.39450192542806,9853,3,8.820149411296875,1.162971904661937,15,check for potential bypass - negative,theft
BR03,475.2017139136763,3088.811140438896,1.63,0.48525423899675396,69.72883357556319,9853,0,15.840057130455877,1.2231420032399423,0,meter working fine,normal
BR03,1168.6914177908175,2655.5937937864787,1.144,0.48525423899675396,59.94910315718572,9853,10,13.61842971172553,1.0515917500420606,17,seal tamper suspected but unconfirmed,normal
BR03,59.977683594026395,902.1957415022472,3.806,0.9403461023276525,5.368957917711068,9853,7,4.626644828216652,0.9215239646093792,18,meter magnet tamper magnetic interference bypass,theft
BR03,367.9916958200876,2391.9460228305693,0.633,0.48525423899675396,53.9973467345057,9853,0,12.266389860669587,0.9471895551344969,0,no complaint,normal
BR03,645.9363721035979,2071.873043107331,3.099,0.48525423899675396,46.77181091492656,9853,11,10.624989964652977,0.8204434745871341,9,meter working fine,normal
BR02,2544.5311909582547,9373.985306518234,3.437,0.35563038079063874,61.66195624014926,7215,0,48.07171952060632,1.0817038252987685,6,seal tamper suspected but unconfirmed,normal
BR03,244.73657670187166,1285.3297049288328,1.332,0.6883739970187852,5.710387629846027,9853,1,6.591434384250424,1.0824800663849614,18,meter bypass suspected direct line connection,theft
BR03,1235.5912938032768,2829.5301170238663,4.207,0.48525423899675396,18.77230838379181,9853,3,14.510410856532648,1.1204690018932497,1,seal tamper suspected but unconfirmed,normal
BR03,432.4904153663935,2811.187699881558,1.122,0.48525423899675396,62.7083622886916,9884,0,14.416347178879784,1.1132055662775266,0,bill received on time,fault
BR03,1497.6974968002605,3017.6857344547657,5.223,0.48525423899675396,68.12320235650552,9853,0,15.475311458742388,1.1949769689917422,2,meter reading correct,normal
BR02,1526.2303999981493,9920.49759998797,1.197,0.35563038079063874,65.25690716259223,7215,0,50.87434666660498,1.1447681911035612,0,billing cycle inquiry,normal
BR03,305.10812915157084,1983.2028394852105,1.261,0.48525423899675396,44.77011201189826,9853,0,10.170270971719027,0.7853308550209397,0,bill received on time,normal
BR02,1202.7246410518144,7817.710166836793,1.248,0.35563038079063874,51.42479814540156,7215,0,40.09082136839381,0.9021186524224881,0,bill received on time,normal
BR03,352.9890249115172,2294.428661924862,1.527,0.48525423899675396,51.79592634324279,9853,0,11.766300830383907,0.9085735392158508,0,meter working fine,normal
BR03,355.97772171946184,2313.855191176502,1.099,0.48525423899675396,52.23447346171309,9853,0,11.865924057315395,0.9162662736772637,0,meter working fine,normal
BR02,1272.9244068475564,8274.008644509116,1.973,0.35563038079063874,54.426323733788486,7215,0,42.43081356158521,0.954772864333077,0,all systems normal,normal
BR02,2069.023037598085,7965.750353878895,2.138,0.35563038079063874,52.39860461476162,7215,6,40.850001814763566,0.9192016359545868,14,seal tamper suspected but unconfirmed,normal
BR02,710.2298541540606,3735.266651391831,0.979,0.6823557451956688,6.48777573831403,7215,4,19.155213596881186,0.9039836602279615,19,meter working fine,theft
BR03,431.7749475685063,2806.537159195291,1.175,0.48525423899675396,63.356596955732094,9853,0,14.392498252283543,1.1113639931309276,0,billing cycle inquiry,normal
BR02,3008.5477284908634,8082.868969241476,3.505,0.35563038079063874,53.16900937850418,7215,4,41.45061009867424,0.9327164485032375,11,billing cycle inquiry,normal
BR03,419.52433979427934,2726.908208662816,1.989,0.48525423899675396,61.55900118602545,9853,0,13.984144659809312,1.0798316301466544,0,billing cycle inquiry,normal
BR02,900.1035472732904,8458.168513950628,1.125,0.35563038079063874,55.637725015034135,7215,1,43.37522314846476,0.976023850837492,13,meter bypass suspected direct line connection,normal
BR02,986.2046063531906,8812.846833043517,6.123,0.35563038079063874,57.970794491474216,7215,5,45.19408632330009,1.0169516827006952,4,bill received on time,normal
BR02,2556.648791896791,8007.537387129527,3.065,0.35563038079063874,52.67347918853703,7215,11,41.06429429297193,0.9240236185198534,9,slight voltage variance observed,normal
BR02,1583.9303650859288,10295.547373058536,1.117,0.35563038079063874,67.72397980445719,7215,0,52.797678836197626,1.1880467712316705,0,all systems normal,normal
BR03,388.8988685430737,2496.691863405773,1.434,0.48525423899675396,86.40897837563745,9928,0,12.8035480174655,0.9886679853288404,26,consecutive zero readings hardware fault,fault
